id,org_id,user_id,anonymous_id,event_name,event_time,session_id,source,page,properties_json,created_at
130,1,,anon_9e1be56d3f6c5de5,page_viewed,2026-05-05T15:07:08+00:00,s_dd3a09361d71,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 4}",2026-05-05T15:07:08+00:00
131,1,,anon_9e1be56d3f6c5de5,signup_started,2026-05-05T14:59:09+00:00,s_dd3a09361d71,Instagram,/signup,"{""channel"": ""Instagram""}",2026-05-05T14:59:09+00:00
132,1,,anon_331bd6029dd0ce04,page_viewed,2026-04-23T15:14:21+00:00,s_b33d9c7c4e73,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-04-23T15:14:21+00:00
133,1,,anon_331bd6029dd0ce04,page_viewed,2026-04-23T23:03:32+00:00,s_b33d9c7c4e73,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-04-23T23:03:32+00:00
134,1,,anon_331bd6029dd0ce04,page_viewed,2026-04-23T09:19:07+00:00,s_b33d9c7c4e73,Instagram,/dashboard,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-04-23T09:19:07+00:00
135,1,,anon_331bd6029dd0ce04,page_viewed,2026-04-23T19:17:22+00:00,s_b33d9c7c4e73,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 4}",2026-04-23T19:17:22+00:00
136,1,,anon_331bd6029dd0ce04,page_viewed,2026-04-23T15:20:57+00:00,s_b33d9c7c4e73,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 5}",2026-04-23T15:20:57+00:00
137,1,,anon_331bd6029dd0ce04,page_viewed,2026-04-23T13:02:00+00:00,s_b33d9c7c4e73,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 6}",2026-04-23T13:02:00+00:00
138,1,,anon_331bd6029dd0ce04,page_viewed,2026-04-23T18:13:18+00:00,s_b33d9c7c4e73,Instagram,/settings,"{""channel"": ""Instagram"", ""page_num"": 7}",2026-04-23T18:13:18+00:00
139,1,,anon_331bd6029dd0ce04,signup_started,2026-04-23T11:27:11+00:00,s_b33d9c7c4e73,Instagram,/signup,"{""channel"": ""Instagram""}",2026-04-23T11:27:11+00:00
140,1,,anon_5d13a9067dc4f12b,page_viewed,2026-04-27T18:23:47+00:00,s_8d40aeb2aed6,Instagram,/profile,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-04-27T18:23:47+00:00
141,1,,anon_5d13a9067dc4f12b,page_viewed,2026-04-27T19:15:41+00:00,s_8d40aeb2aed6,Instagram,/dashboard,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-04-27T19:15:41+00:00
142,1,,anon_5d13a9067dc4f12b,page_viewed,2026-04-27T14:37:24+00:00,s_8d40aeb2aed6,Instagram,/events,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-04-27T14:37:24+00:00
143,1,,anon_9a11ddf4be1a35c9,page_viewed,2026-05-12T18:19:46+00:00,s_19404d24eced,Instagram,/settings,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-05-12T18:19:46+00:00
144,1,,anon_9a11ddf4be1a35c9,page_viewed,2026-05-12T14:34:46+00:00,s_19404d24eced,Instagram,/signup,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-05-12T14:34:46+00:00
145,1,,anon_9a11ddf4be1a35c9,signup_started,2026-05-12T14:26:35+00:00,s_19404d24eced,Instagram,/signup,"{""channel"": ""Instagram""}",2026-05-12T14:26:35+00:00
146,1,,anon_e0880267e43f05c8,page_viewed,2026-05-27T10:30:26+00:00,s_1e0fd29bb7a2,LinkedIn,/,"{""channel"": ""LinkedIn"", ""page_num"": 1}",2026-05-27T10:30:26+00:00
147,1,,anon_e0880267e43f05c8,page_viewed,2026-05-27T13:38:17+00:00,s_1e0fd29bb7a2,LinkedIn,/signup,"{""channel"": ""LinkedIn"", ""page_num"": 2}",2026-05-27T13:38:17+00:00
148,1,,anon_e0880267e43f05c8,page_viewed,2026-05-27T17:02:36+00:00,s_1e0fd29bb7a2,LinkedIn,/,"{""channel"": ""LinkedIn"", ""page_num"": 3}",2026-05-27T17:02:36+00:00
149,1,,anon_e0880267e43f05c8,page_viewed,2026-05-27T14:47:52+00:00,s_1e0fd29bb7a2,LinkedIn,/search,"{""channel"": ""LinkedIn"", ""page_num"": 4}",2026-05-27T14:47:52+00:00
150,1,,anon_e0880267e43f05c8,page_viewed,2026-05-27T23:43:34+00:00,s_1e0fd29bb7a2,LinkedIn,/events,"{""channel"": ""LinkedIn"", ""page_num"": 5}",2026-05-27T23:43:34+00:00
151,1,,anon_e0880267e43f05c8,signup_started,2026-05-27T20:35:49+00:00,s_1e0fd29bb7a2,LinkedIn,/signup,"{""channel"": ""LinkedIn""}",2026-05-27T20:35:49+00:00
152,1,,anon_4580a4ae9b72a9fe,page_viewed,2026-04-21T22:32:45+00:00,s_b25c5b509794,Instagram,/dashboard,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-04-21T22:32:45+00:00
153,1,,anon_4580a4ae9b72a9fe,page_viewed,2026-04-21T17:54:14+00:00,s_b25c5b509794,Instagram,/dashboard,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-04-21T17:54:14+00:00
154,1,,anon_395370c02bcdce43,page_viewed,2026-05-13T12:17:55+00:00,s_f129ed2f25ec,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-05-13T12:17:55+00:00
155,1,,anon_395370c02bcdce43,page_viewed,2026-05-13T15:52:13+00:00,s_f129ed2f25ec,Instagram,/events,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-05-13T15:52:13+00:00
156,1,,anon_395370c02bcdce43,page_viewed,2026-05-13T08:41:22+00:00,s_f129ed2f25ec,Instagram,/profile,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-05-13T08:41:22+00:00
157,1,,anon_395370c02bcdce43,page_viewed,2026-05-13T18:05:45+00:00,s_f129ed2f25ec,Instagram,/dashboard,"{""channel"": ""Instagram"", ""page_num"": 4}",2026-05-13T18:05:45+00:00
158,1,,anon_4b7e42df9c8a1631,page_viewed,2026-04-25T16:11:16+00:00,s_5b00f1a0d2ed,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-04-25T16:11:16+00:00
159,1,,anon_4b7e42df9c8a1631,page_viewed,2026-04-25T11:46:47+00:00,s_5b00f1a0d2ed,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-04-25T11:46:47+00:00
160,1,,anon_4b7e42df9c8a1631,page_viewed,2026-04-25T16:55:40+00:00,s_5b00f1a0d2ed,Instagram,/onboarding,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-04-25T16:55:40+00:00
161,1,,anon_343402ef44cfa6ba,page_viewed,2026-06-02T19:09:57+00:00,s_b9ede33fbad4,Referral,/settings,"{""channel"": ""Referral"", ""page_num"": 1}",2026-06-02T19:09:57+00:00
162,1,,anon_343402ef44cfa6ba,page_viewed,2026-06-02T10:31:11+00:00,s_b9ede33fbad4,Referral,/settings,"{""channel"": ""Referral"", ""page_num"": 2}",2026-06-02T10:31:11+00:00
163,1,,anon_343402ef44cfa6ba,page_viewed,2026-06-02T13:52:55+00:00,s_b9ede33fbad4,Referral,/signup,"{""channel"": ""Referral"", ""page_num"": 3}",2026-06-02T13:52:55+00:00
164,1,,anon_343402ef44cfa6ba,page_viewed,2026-06-02T14:36:31+00:00,s_b9ede33fbad4,Referral,/signup,"{""channel"": ""Referral"", ""page_num"": 4}",2026-06-02T14:36:31+00:00
165,1,,anon_343402ef44cfa6ba,page_viewed,2026-06-02T17:01:19+00:00,s_b9ede33fbad4,Referral,/signup,"{""channel"": ""Referral"", ""page_num"": 5}",2026-06-02T17:01:19+00:00
166,1,,anon_9b9a3a55aff745a0,page_viewed,2026-05-04T20:06:46+00:00,s_e8bcd007747c,Instagram,/signup,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-05-04T20:06:46+00:00
167,1,,anon_9b9a3a55aff745a0,page_viewed,2026-05-04T08:38:06+00:00,s_e8bcd007747c,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-05-04T08:38:06+00:00
168,1,,anon_9b9a3a55aff745a0,page_viewed,2026-05-04T20:01:07+00:00,s_e8bcd007747c,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-05-04T20:01:07+00:00
169,1,,anon_9b9a3a55aff745a0,page_viewed,2026-05-04T09:08:15+00:00,s_e8bcd007747c,Instagram,/events,"{""channel"": ""Instagram"", ""page_num"": 4}",2026-05-04T09:08:15+00:00
170,1,,anon_9b9a3a55aff745a0,page_viewed,2026-05-04T16:09:40+00:00,s_e8bcd007747c,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 5}",2026-05-04T16:09:40+00:00
171,1,,anon_9b9a3a55aff745a0,page_viewed,2026-05-04T08:50:06+00:00,s_e8bcd007747c,Instagram,/profile,"{""channel"": ""Instagram"", ""page_num"": 6}",2026-05-04T08:50:06+00:00
172,1,,anon_9b9a3a55aff745a0,page_viewed,2026-05-04T10:12:08+00:00,s_e8bcd007747c,Instagram,/settings,"{""channel"": ""Instagram"", ""page_num"": 7}",2026-05-04T10:12:08+00:00
173,1,,anon_29c3d598d0c24f21,page_viewed,2026-06-09T11:01:52+00:00,s_b1299cb78b24,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-06-09T11:01:52+00:00
174,1,,anon_29c3d598d0c24f21,page_viewed,2026-06-09T11:34:18+00:00,s_b1299cb78b24,Instagram,/events,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-06-09T11:34:18+00:00
175,1,,anon_29c3d598d0c24f21,page_viewed,2026-06-09T21:09:00+00:00,s_b1299cb78b24,Instagram,/onboarding,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-06-09T21:09:00+00:00
176,1,,anon_29c3d598d0c24f21,page_viewed,2026-06-09T08:14:27+00:00,s_b1299cb78b24,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 4}",2026-06-09T08:14:27+00:00
177,1,,anon_29c3d598d0c24f21,signup_started,2026-06-09T17:14:58+00:00,s_b1299cb78b24,Instagram,/signup,"{""channel"": ""Instagram""}",2026-06-09T17:14:58+00:00
178,1,,anon_afcfea4d627e91e1,page_viewed,2026-04-30T17:22:04+00:00,s_397a4dc81c31,Organic,/profile,"{""channel"": ""Organic"", ""page_num"": 1}",2026-04-30T17:22:04+00:00
179,1,,anon_afcfea4d627e91e1,page_viewed,2026-04-30T11:23:59+00:00,s_397a4dc81c31,Organic,/events,"{""channel"": ""Organic"", ""page_num"": 2}",2026-04-30T11:23:59+00:00
180,1,,anon_6dba97542d95d98d,page_viewed,2026-05-09T17:39:52+00:00,s_aad26db6e4a3,WhatsApp,/dashboard,"{""channel"": ""WhatsApp"", ""page_num"": 1}",2026-05-09T17:39:52+00:00
181,1,,anon_6dba97542d95d98d,page_viewed,2026-05-09T19:56:06+00:00,s_aad26db6e4a3,WhatsApp,/dashboard,"{""channel"": ""WhatsApp"", ""page_num"": 2}",2026-05-09T19:56:06+00:00
182,1,,anon_6dba97542d95d98d,page_viewed,2026-05-09T23:42:23+00:00,s_aad26db6e4a3,WhatsApp,/dashboard,"{""channel"": ""WhatsApp"", ""page_num"": 3}",2026-05-09T23:42:23+00:00
183,1,,anon_6dba97542d95d98d,page_viewed,2026-05-09T10:50:00+00:00,s_aad26db6e4a3,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""page_num"": 4}",2026-05-09T10:50:00+00:00
184,1,,anon_6dba97542d95d98d,page_viewed,2026-05-09T12:20:09+00:00,s_aad26db6e4a3,WhatsApp,/search,"{""channel"": ""WhatsApp"", ""page_num"": 5}",2026-05-09T12:20:09+00:00
185,1,,anon_6dba97542d95d98d,page_viewed,2026-05-09T22:46:50+00:00,s_aad26db6e4a3,WhatsApp,/settings,"{""channel"": ""WhatsApp"", ""page_num"": 6}",2026-05-09T22:46:50+00:00
186,1,,anon_6dba97542d95d98d,page_viewed,2026-05-09T10:07:36+00:00,s_aad26db6e4a3,WhatsApp,/search,"{""channel"": ""WhatsApp"", ""page_num"": 7}",2026-05-09T10:07:36+00:00
187,1,,anon_52b3a0d117278924,page_viewed,2026-05-10T23:44:26+00:00,s_7e8450d751be,Paid Ads,/profile,"{""channel"": ""Paid Ads"", ""page_num"": 1}",2026-05-10T23:44:26+00:00
188,1,,anon_52b3a0d117278924,page_viewed,2026-05-10T12:51:41+00:00,s_7e8450d751be,Paid Ads,/onboarding,"{""channel"": ""Paid Ads"", ""page_num"": 2}",2026-05-10T12:51:41+00:00
189,1,,anon_52b3a0d117278924,page_viewed,2026-05-10T20:26:35+00:00,s_7e8450d751be,Paid Ads,/settings,"{""channel"": ""Paid Ads"", ""page_num"": 3}",2026-05-10T20:26:35+00:00
190,1,,anon_52b3a0d117278924,page_viewed,2026-05-10T23:34:34+00:00,s_7e8450d751be,Paid Ads,/onboarding,"{""channel"": ""Paid Ads"", ""page_num"": 4}",2026-05-10T23:34:34+00:00
191,1,,anon_52b3a0d117278924,page_viewed,2026-05-10T20:05:37+00:00,s_7e8450d751be,Paid Ads,/search,"{""channel"": ""Paid Ads"", ""page_num"": 5}",2026-05-10T20:05:37+00:00
192,1,,anon_bf8f81eacfb0d68d,page_viewed,2026-04-28T19:35:30+00:00,s_fe709416340a,Instagram,/signup,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-04-28T19:35:30+00:00
193,1,,anon_bf8f81eacfb0d68d,page_viewed,2026-04-28T11:03:58+00:00,s_fe709416340a,Instagram,/profile,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-04-28T11:03:58+00:00
194,1,,anon_d1aaab53c75566c2,page_viewed,2026-06-09T15:13:52+00:00,s_f8c92b4a8d2f,Instagram,/onboarding,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-06-09T15:13:52+00:00
195,1,,anon_d1aaab53c75566c2,page_viewed,2026-06-09T09:47:08+00:00,s_f8c92b4a8d2f,Instagram,/events,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-06-09T09:47:08+00:00
196,1,,anon_d1aaab53c75566c2,page_viewed,2026-06-09T12:24:46+00:00,s_f8c92b4a8d2f,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-06-09T12:24:46+00:00
197,1,,anon_d1aaab53c75566c2,page_viewed,2026-06-09T21:23:03+00:00,s_f8c92b4a8d2f,Instagram,/events,"{""channel"": ""Instagram"", ""page_num"": 4}",2026-06-09T21:23:03+00:00
198,1,,anon_d1aaab53c75566c2,page_viewed,2026-06-09T10:30:53+00:00,s_f8c92b4a8d2f,Instagram,/signup,"{""channel"": ""Instagram"", ""page_num"": 5}",2026-06-09T10:30:53+00:00
199,1,,anon_d1aaab53c75566c2,signup_started,2026-06-09T19:09:05+00:00,s_f8c92b4a8d2f,Instagram,/signup,"{""channel"": ""Instagram""}",2026-06-09T19:09:05+00:00
200,1,,anon_91b5fcb40331bd0d,page_viewed,2026-06-02T17:30:26+00:00,s_be59d0357842,Organic,/profile,"{""channel"": ""Organic"", ""page_num"": 1}",2026-06-02T17:30:26+00:00
201,1,,anon_91b5fcb40331bd0d,page_viewed,2026-06-02T22:50:41+00:00,s_be59d0357842,Organic,/,"{""channel"": ""Organic"", ""page_num"": 2}",2026-06-02T22:50:41+00:00
202,1,,anon_91b5fcb40331bd0d,page_viewed,2026-06-02T17:07:09+00:00,s_be59d0357842,Organic,/,"{""channel"": ""Organic"", ""page_num"": 3}",2026-06-02T17:07:09+00:00
203,1,,anon_2c6fc084c04a3f68,page_viewed,2026-04-23T16:58:36+00:00,s_f2bffc3fae0e,WhatsApp,/dashboard,"{""channel"": ""WhatsApp"", ""page_num"": 1}",2026-04-23T16:58:36+00:00
204,1,,anon_2c6fc084c04a3f68,page_viewed,2026-04-23T15:27:59+00:00,s_f2bffc3fae0e,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""page_num"": 2}",2026-04-23T15:27:59+00:00
205,1,,anon_2c6fc084c04a3f68,page_viewed,2026-04-23T16:05:33+00:00,s_f2bffc3fae0e,WhatsApp,/search,"{""channel"": ""WhatsApp"", ""page_num"": 3}",2026-04-23T16:05:33+00:00
206,1,,anon_2c6fc084c04a3f68,page_viewed,2026-04-23T12:47:13+00:00,s_f2bffc3fae0e,WhatsApp,/search,"{""channel"": ""WhatsApp"", ""page_num"": 4}",2026-04-23T12:47:13+00:00
207,1,,anon_2c6fc084c04a3f68,page_viewed,2026-04-23T09:14:25+00:00,s_f2bffc3fae0e,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""page_num"": 5}",2026-04-23T09:14:25+00:00
208,1,,anon_d77a80b89ae6befe,page_viewed,2026-06-11T13:03:51+00:00,s_67b4a019a452,Instagram,/profile,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-06-11T13:03:51+00:00
209,1,,anon_d77a80b89ae6befe,page_viewed,2026-06-11T21:12:17+00:00,s_67b4a019a452,Instagram,/events,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-06-11T21:12:17+00:00
210,1,,anon_d77a80b89ae6befe,page_viewed,2026-06-11T11:04:23+00:00,s_67b4a019a452,Instagram,/profile,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-06-11T11:04:23+00:00
211,1,,anon_d77a80b89ae6befe,page_viewed,2026-06-11T08:15:18+00:00,s_67b4a019a452,Instagram,/signup,"{""channel"": ""Instagram"", ""page_num"": 4}",2026-06-11T08:15:18+00:00
212,1,,anon_d77a80b89ae6befe,page_viewed,2026-06-11T11:04:13+00:00,s_67b4a019a452,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 5}",2026-06-11T11:04:13+00:00
213,1,,anon_33a44f408d3ba57f,page_viewed,2026-04-21T09:36:50+00:00,s_91f390f4fa06,Referral,/settings,"{""channel"": ""Referral"", ""page_num"": 1}",2026-04-21T09:36:50+00:00
214,1,,anon_33a44f408d3ba57f,page_viewed,2026-04-21T09:03:20+00:00,s_91f390f4fa06,Referral,/events,"{""channel"": ""Referral"", ""page_num"": 2}",2026-04-21T09:03:20+00:00
215,1,,anon_33a44f408d3ba57f,page_viewed,2026-04-21T17:00:22+00:00,s_91f390f4fa06,Referral,/dashboard,"{""channel"": ""Referral"", ""page_num"": 3}",2026-04-21T17:00:22+00:00
216,1,,anon_33a44f408d3ba57f,page_viewed,2026-04-21T20:32:12+00:00,s_91f390f4fa06,Referral,/profile,"{""channel"": ""Referral"", ""page_num"": 4}",2026-04-21T20:32:12+00:00
217,1,,anon_33a44f408d3ba57f,page_viewed,2026-04-21T20:46:22+00:00,s_91f390f4fa06,Referral,/signup,"{""channel"": ""Referral"", ""page_num"": 5}",2026-04-21T20:46:22+00:00
218,1,,anon_33a44f408d3ba57f,page_viewed,2026-04-21T11:21:26+00:00,s_91f390f4fa06,Referral,/events,"{""channel"": ""Referral"", ""page_num"": 6}",2026-04-21T11:21:26+00:00
219,1,,anon_9651224006103d84,page_viewed,2026-06-12T12:43:29+00:00,s_4a4543980993,Organic,/events,"{""channel"": ""Organic"", ""page_num"": 1}",2026-06-12T12:43:29+00:00
220,1,,anon_9651224006103d84,page_viewed,2026-06-12T10:45:14+00:00,s_4a4543980993,Organic,/onboarding,"{""channel"": ""Organic"", ""page_num"": 2}",2026-06-12T10:45:14+00:00
221,1,,anon_9651224006103d84,page_viewed,2026-06-12T12:49:45+00:00,s_4a4543980993,Organic,/signup,"{""channel"": ""Organic"", ""page_num"": 3}",2026-06-12T12:49:45+00:00
222,1,,anon_ba8d6f8cfe05fcef,page_viewed,2026-05-28T21:02:57+00:00,s_4a74982e56ca,Referral,/search,"{""channel"": ""Referral"", ""page_num"": 1}",2026-05-28T21:02:57+00:00
223,1,,anon_ba8d6f8cfe05fcef,page_viewed,2026-05-28T15:13:39+00:00,s_4a74982e56ca,Referral,/events,"{""channel"": ""Referral"", ""page_num"": 2}",2026-05-28T15:13:39+00:00
224,1,,anon_ba8d6f8cfe05fcef,page_viewed,2026-05-28T12:36:40+00:00,s_4a74982e56ca,Referral,/settings,"{""channel"": ""Referral"", ""page_num"": 3}",2026-05-28T12:36:40+00:00
225,1,,anon_ba8d6f8cfe05fcef,page_viewed,2026-05-28T11:51:00+00:00,s_4a74982e56ca,Referral,/signup,"{""channel"": ""Referral"", ""page_num"": 4}",2026-05-28T11:51:00+00:00
226,1,,anon_f80ceb1ade16afca,page_viewed,2026-04-30T13:04:17+00:00,s_2b729d66504f,Organic,/profile,"{""channel"": ""Organic"", ""page_num"": 1}",2026-04-30T13:04:17+00:00
227,1,,anon_f80ceb1ade16afca,page_viewed,2026-04-30T19:05:04+00:00,s_2b729d66504f,Organic,/signup,"{""channel"": ""Organic"", ""page_num"": 2}",2026-04-30T19:05:04+00:00
228,1,,anon_f80ceb1ade16afca,page_viewed,2026-04-30T22:16:30+00:00,s_2b729d66504f,Organic,/dashboard,"{""channel"": ""Organic"", ""page_num"": 3}",2026-04-30T22:16:30+00:00
229,1,,anon_f80ceb1ade16afca,page_viewed,2026-04-30T22:41:59+00:00,s_2b729d66504f,Organic,/signup,"{""channel"": ""Organic"", ""page_num"": 4}",2026-04-30T22:41:59+00:00
230,1,,anon_0a22be567cfe8ab0,page_viewed,2026-05-21T12:28:23+00:00,s_eac9b1cc9ea3,WhatsApp,/profile,"{""channel"": ""WhatsApp"", ""page_num"": 1}",2026-05-21T12:28:23+00:00
231,1,,anon_0a22be567cfe8ab0,page_viewed,2026-05-21T19:05:43+00:00,s_eac9b1cc9ea3,WhatsApp,/search,"{""channel"": ""WhatsApp"", ""page_num"": 2}",2026-05-21T19:05:43+00:00
232,1,,anon_0a22be567cfe8ab0,page_viewed,2026-05-21T22:16:56+00:00,s_eac9b1cc9ea3,WhatsApp,/,"{""channel"": ""WhatsApp"", ""page_num"": 3}",2026-05-21T22:16:56+00:00
233,1,,anon_0a22be567cfe8ab0,page_viewed,2026-05-21T09:47:50+00:00,s_eac9b1cc9ea3,WhatsApp,/onboarding,"{""channel"": ""WhatsApp"", ""page_num"": 4}",2026-05-21T09:47:50+00:00
234,1,,anon_0a22be567cfe8ab0,page_viewed,2026-05-21T08:09:54+00:00,s_eac9b1cc9ea3,WhatsApp,/events,"{""channel"": ""WhatsApp"", ""page_num"": 5}",2026-05-21T08:09:54+00:00
235,1,,anon_0a22be567cfe8ab0,page_viewed,2026-05-21T17:24:10+00:00,s_eac9b1cc9ea3,WhatsApp,/search,"{""channel"": ""WhatsApp"", ""page_num"": 6}",2026-05-21T17:24:10+00:00
236,1,,anon_0a22be567cfe8ab0,page_viewed,2026-05-21T10:14:24+00:00,s_eac9b1cc9ea3,WhatsApp,/settings,"{""channel"": ""WhatsApp"", ""page_num"": 7}",2026-05-21T10:14:24+00:00
237,1,,anon_a479dce277eee00f,page_viewed,2026-06-08T21:12:25+00:00,s_1bbcb748bb55,WhatsApp,/profile,"{""channel"": ""WhatsApp"", ""page_num"": 1}",2026-06-08T21:12:25+00:00
238,1,,anon_a479dce277eee00f,page_viewed,2026-06-08T10:20:21+00:00,s_1bbcb748bb55,WhatsApp,/settings,"{""channel"": ""WhatsApp"", ""page_num"": 2}",2026-06-08T10:20:21+00:00
239,1,,anon_a479dce277eee00f,page_viewed,2026-06-08T14:44:47+00:00,s_1bbcb748bb55,WhatsApp,/settings,"{""channel"": ""WhatsApp"", ""page_num"": 3}",2026-06-08T14:44:47+00:00
240,1,,anon_a479dce277eee00f,page_viewed,2026-06-08T11:17:29+00:00,s_1bbcb748bb55,WhatsApp,/,"{""channel"": ""WhatsApp"", ""page_num"": 4}",2026-06-08T11:17:29+00:00
241,1,,anon_a479dce277eee00f,page_viewed,2026-06-08T12:30:09+00:00,s_1bbcb748bb55,WhatsApp,/onboarding,"{""channel"": ""WhatsApp"", ""page_num"": 5}",2026-06-08T12:30:09+00:00
242,1,,anon_c632554b99e03598,page_viewed,2026-05-31T14:55:01+00:00,s_36a2bf697931,WhatsApp,/search,"{""channel"": ""WhatsApp"", ""page_num"": 1}",2026-05-31T14:55:01+00:00
243,1,,anon_c632554b99e03598,page_viewed,2026-05-31T16:16:40+00:00,s_36a2bf697931,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""page_num"": 2}",2026-05-31T16:16:40+00:00
244,1,,anon_c632554b99e03598,signup_started,2026-05-31T10:17:25+00:00,s_36a2bf697931,WhatsApp,/signup,"{""channel"": ""WhatsApp""}",2026-05-31T10:17:25+00:00
245,1,,anon_b6532dbadfafc6cf,page_viewed,2026-06-05T09:05:57+00:00,s_426b2236e4a0,WhatsApp,/search,"{""channel"": ""WhatsApp"", ""page_num"": 1}",2026-06-05T09:05:57+00:00
246,1,,anon_b6532dbadfafc6cf,page_viewed,2026-06-05T18:48:19+00:00,s_426b2236e4a0,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""page_num"": 2}",2026-06-05T18:48:19+00:00
247,1,,anon_b6532dbadfafc6cf,page_viewed,2026-06-05T14:22:26+00:00,s_426b2236e4a0,WhatsApp,/settings,"{""channel"": ""WhatsApp"", ""page_num"": 3}",2026-06-05T14:22:26+00:00
248,1,,anon_f730e52e2922ecb0,page_viewed,2026-05-30T14:04:46+00:00,s_028adf1cd2b1,LinkedIn,/signup,"{""channel"": ""LinkedIn"", ""page_num"": 1}",2026-05-30T14:04:46+00:00
249,1,,anon_f730e52e2922ecb0,page_viewed,2026-05-30T18:42:52+00:00,s_028adf1cd2b1,LinkedIn,/profile,"{""channel"": ""LinkedIn"", ""page_num"": 2}",2026-05-30T18:42:52+00:00
250,1,,anon_f730e52e2922ecb0,page_viewed,2026-05-30T08:09:57+00:00,s_028adf1cd2b1,LinkedIn,/settings,"{""channel"": ""LinkedIn"", ""page_num"": 3}",2026-05-30T08:09:57+00:00
251,1,,anon_f730e52e2922ecb0,page_viewed,2026-05-30T12:31:55+00:00,s_028adf1cd2b1,LinkedIn,/profile,"{""channel"": ""LinkedIn"", ""page_num"": 4}",2026-05-30T12:31:55+00:00
252,1,,anon_f730e52e2922ecb0,page_viewed,2026-05-30T11:50:43+00:00,s_028adf1cd2b1,LinkedIn,/search,"{""channel"": ""LinkedIn"", ""page_num"": 5}",2026-05-30T11:50:43+00:00
253,1,,anon_f730e52e2922ecb0,page_viewed,2026-05-30T16:33:46+00:00,s_028adf1cd2b1,LinkedIn,/,"{""channel"": ""LinkedIn"", ""page_num"": 6}",2026-05-30T16:33:46+00:00
254,1,,anon_202f00a8db75dada,page_viewed,2026-04-27T13:38:24+00:00,s_300a491afaa1,Referral,/onboarding,"{""channel"": ""Referral"", ""page_num"": 1}",2026-04-27T13:38:24+00:00
255,1,,anon_202f00a8db75dada,page_viewed,2026-04-27T19:13:12+00:00,s_300a491afaa1,Referral,/,"{""channel"": ""Referral"", ""page_num"": 2}",2026-04-27T19:13:12+00:00
256,1,,anon_202f00a8db75dada,page_viewed,2026-04-27T19:52:23+00:00,s_300a491afaa1,Referral,/,"{""channel"": ""Referral"", ""page_num"": 3}",2026-04-27T19:52:23+00:00
257,1,,anon_202f00a8db75dada,page_viewed,2026-04-27T17:57:19+00:00,s_300a491afaa1,Referral,/events,"{""channel"": ""Referral"", ""page_num"": 4}",2026-04-27T17:57:19+00:00
258,1,,anon_202f00a8db75dada,page_viewed,2026-04-27T23:41:29+00:00,s_300a491afaa1,Referral,/search,"{""channel"": ""Referral"", ""page_num"": 5}",2026-04-27T23:41:29+00:00
259,1,,anon_6d0473e78adf1e46,page_viewed,2026-05-25T13:35:38+00:00,s_6daa8c7e7575,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""page_num"": 1}",2026-05-25T13:35:38+00:00
